name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
A81001,0,,,,,,,,,,,,
A81002,0,,,,,,,,,,,,
A81004,0,,,,,,,,,,,,
A81005,0,,,,,,,,,,,,
A81006,1,5.0,5.0,5.0,5.0,5.0,130.919441487593,0.0030355002694990602,0.5178571428571429,42998.525415783995,50330.0141390892,-7331.4887233052,-0.170505584840683
A81007,2,32.0,32.0,33.0,33.0,32.0,12651.635541733101,0.16339130795674697,6.244719698272751,64779.873514319006,66805.8468410694,-2025.97332675038,-0.0312747342166785
A81009,1,10.0,10.0,10.0,10.0,10.0,-170.257566909362,-0.00411027007006566,0.509803921568627,41592.7344375454,32909.5985251679,8683.135912377491,0.208765690205242
A81011,0,,,,,,,,,,,,
A81012,2,15.0,15.0,15.0,15.0,15.0,1464.9268119528301,0.0170939186510192,0.5884636930036221,84233.7852189183,89212.60321353609,-4978.81799461776,-0.05910713832553201
A81013,0,,,,,,,,,,,,
A81014,0,,,,,,,,,,,,
A81015,0,,,,,,,,,,,,
A81016,3,9.0,9.0,10.0,10.0,10.0,-29078.328760438,-0.329068370719177,5.11138887534817,57117.2983380701,51428.369268188704,5688.929069881329,0.099600808081105
A81017,0,,,,,,,,,,,,
A81018,1,15.0,15.0,15.0,15.0,15.0,-227.02437475524502,-0.0035098896349641897,0.5217391304347829,64908.3671992459,54465.2459605047,10443.1212387413,0.16089021630577402
A81019,1,10.0,10.0,10.0,10.0,10.0,-305.002595684245,-0.00425164323935975,0.509803921568627,72042.5822826795,56487.449902782995,15555.132379896499,0.215915808221054
A81020,1,10.0,10.0,10.0,10.0,10.0,-228.894776507683,-0.0039044496755968,0.509803921568627,58852.9764078572,47179.3428059654,11673.6336018918,0.198352476194107
A81021,0,,,,,,,,,,,,
